,Primitive,right_gripper_pole_x_1,right_gripper_pole_y_1,right_gripper_pole_z_1,left_gripper_pole_x_1,left_gripper_pole_y_1,left_gripper_pole_z_1,right_gripper_pole_q_11,right_gripper_pole_q_12,right_gripper_pole_q_13,right_gripper_pole_q_14,left_gripper_pole_q_11,left_gripper_pole_q_12,left_gripper_pole_q_13,left_gripper_pole_q_14,table1_x_1,table1_y_1,table1_z_1,table1_quat1_1,table1_quat2_1,table1_quat3_1,table1_quat4_1,table2_x_1,table2_y_1,table2_z_1,table2_quat1_1,table2_quat2_1,table2_quat3_1,table2_quat4_1,right_gripper_pole_x_2,right_gripper_pole_y_2,right_gripper_pole_z_2,left_gripper_pole_x_2,left_gripper_pole_y_2,left_gripper_pole_z_2,right_gripper_pole_q_21,right_gripper_pole_q_22,right_gripper_pole_q_23,right_gripper_pole_q_24,left_gripper_pole_q_21,left_gripper_pole_q_22,left_gripper_pole_q_23,left_gripper_pole_q_24,table1_x_2,table1_y_2,table1_z_2,table1_quat1_2,table1_quat2_2,table1_quat3_2,table1_quat4_2,table2_x_2,table2_y_2,table2_z_2,table2_quat1_2,table2_quat2_2,table2_quat3_2,table2_quat4_2,x_displacement1,y_displacement1,x_displacement2,y_displacement2,grippers_open,label
85,Retract_2,0.8129976530201134,-0.42816481468617257,0.0981658527812152,0.8016574136011682,-0.2262798785609722,0.07490419677240506,0.9687141985499432,-0.24117603111233443,0.058328993343542565,-0.004965086119331967,0.9489024221779372,-0.3150337241776065,0.018328199833757004,-0.004965086119331967,1.0367277560443853,0.2824974986444441,0.29998643241739975,-2.763044532354444e-06,3.23025418949561e-05,0.011957839173541901,0.9999285019596207,1.0198520280649466,-0.30219861954526556,0.29998970872623176,-6.995159753741876e-07,1.1014201390910061e-06,0.08982801679232369,0.9959572919545574,0.7930195837305398,-0.44314856910690986,0.09818032666757977,0.7826884175054797,-0.24149038306028067,0.07724572005635236,0.9687216333016371,-0.24114417381633813,0.05833822072273631,-0.004953444331942698,0.9489284633458586,-0.31486823652905693,0.01977783304979642,-0.004953444331942698,1.0367193603577471,0.28249346913964063,0.29998643235177547,-2.764234394461026e-06,3.230307981409242e-05,0.011987678067000927,0.9999281446801225,1.0198516847796384,-0.3021988955084351,0.29998987344941647,-2.9485177427876585e-07,4.939785367341283e-07,0.08982802462340307,0.9959572912489402,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
86,Retract_2,0.7930195837305398,-0.44314856910690986,0.09818032666757977,0.7826884175054797,-0.24149038306028067,0.07724572005635236,0.9687216333016371,-0.24114417381633813,0.05833822072273631,-0.004953444331942698,0.9489284633458586,-0.31486823652905693,0.01977783304979642,-0.004953444331942698,1.0367193603577471,0.28249346913964063,0.29998643235177547,-2.764234394461026e-06,3.230307981409242e-05,0.011987678067000927,0.9999281446801225,1.0198516847796384,-0.3021988955084351,0.29998987344941647,-2.9485177427876585e-07,4.939785367341283e-07,0.08982802462340307,0.9959572912489402,0.773021266083215,-0.4581452335342865,0.09819475418386206,0.7635430255284564,-0.2568155269610053,0.07935073363323362,0.9687291571839048,-0.24111268851818135,0.058343970707986643,-0.004946972743158918,0.9489314034112889,-0.3147737586132085,0.021107677707657594,-0.004946972743158918,1.0367109645715942,0.28248943920783676,0.2999864322860925,-2.7654243582520794e-06,3.2303618215193094e-05,0.012017517413408849,0.9999277865046291,1.01985160273544,-0.3021989775549036,0.2999899488430736,-1.370089837354676e-07,3.51355127400108e-07,0.08982797039219248,0.9959572961402899,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
87,Retract_2,0.773021266083215,-0.4581452335342865,0.09819475418386206,0.7635430255284564,-0.2568155269610053,0.07935073363323362,0.9687291571839048,-0.24111268851818135,0.058343970707986643,-0.004946972743158918,0.9489314034112889,-0.3147737586132085,0.021107677707657594,-0.004946972743158918,1.0367109645715942,0.28248943920783676,0.2999864322860925,-2.7654243582520794e-06,3.2303618215193094e-05,0.012017517413408849,0.9999277865046291,1.01985160273544,-0.3021989775549036,0.2999899488430736,-1.370089837354676e-07,3.51355127400108e-07,0.08982797039219248,0.9959572961402899,0.7530157077352337,-0.4731432126619595,0.09821251070877286,0.7442838282536123,-0.27218029803104166,0.08124452659803874,0.9687370726640493,-0.24108012578868138,0.05834731682915101,-0.004944452936458844,0.9489273769571057,-0.3147030850646216,0.022318667832502536,-0.004944452936458844,1.0366897886342004,0.2824980923287069,0.2999884467677858,-1.2721736200527414e-05,-9.587782349454763e-06,0.012035704712021322,0.9999275681559724,1.0198596559738342,-0.30220430981558316,0.299987796057959,1.2378052524078158e-05,1.0683099484452358e-05,0.0898201087207726,0.9959580050393911,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
88,Retract_2,0.7530157077352337,-0.4731432126619595,0.09821251070877286,0.7442838282536123,-0.27218029803104166,0.08124452659803874,0.9687370726640493,-0.24108012578868138,0.05834731682915101,-0.004944452936458844,0.9489273769571057,-0.3147030850646216,0.022318667832502536,-0.004944452936458844,1.0366897886342004,0.2824980923287069,0.2999884467677858,-1.2721736200527414e-05,-9.587782349454763e-06,0.012035704712021322,0.9999275681559724,1.0198596559738342,-0.30220430981558316,0.299987796057959,1.2378052524078158e-05,1.0683099484452358e-05,0.0898201087207726,0.9959580050393911,0.7330131922699177,-0.4881393114640703,0.09822989156901944,0.7249392564595984,-0.2875616526730915,0.08295015281167305,0.9687450223117651,-0.24104766742435005,0.058349442013584656,-0.004944329293348342,0.9489217010770739,-0.3146410047067833,0.023416985346452198,-0.004944329293348342,1.0366914364173452,0.2825014107333608,0.29998780367402905,-1.430753170036862e-05,-1.2162086976983407e-05,0.01205020317601169,0.9999273934895448,1.0198626336356071,-0.30220546396620857,0.29998655553555487,1.7147062383105856e-05,1.3320126874247891e-05,0.08981235502190812,0.9959587041709969,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
89,Retract_2,0.7330131922699177,-0.4881393114640703,0.09822989156901944,0.7249392564595984,-0.2875616526730915,0.08295015281167305,0.9687450223117651,-0.24104766742435005,0.058349442013584656,-0.004944329293348342,0.9489217010770739,-0.3146410047067833,0.023416985346452198,-0.004944329293348342,1.0366914364173452,0.2825014107333608,0.29998780367402905,-1.430753170036862e-05,-1.2162086976983407e-05,0.01205020317601169,0.9999273934895448,1.0198626336356071,-0.30220546396620857,0.29998655553555487,1.7147062383105856e-05,1.3320126874247891e-05,0.08981235502190812,0.9959587041709969,0.7130172735568793,-0.5031336201804971,0.09824616365373169,0.7055179194579293,-0.30295278990130325,0.0844859373385579,0.9687529115544801,-0.2410154112588117,0.058351566931296533,-0.004945960687872645,0.9489160874330775,-0.3145831943170687,0.024405530086371356,-0.004945960687872645,1.0366939446128365,0.2825041942374979,0.2999875240474003,-1.4982767736284548e-05,-1.3315242429630963e-05,0.012064707679599294,0.9999272185648447,1.0198645896097787,-0.3022050696079637,0.29998601738413994,1.9184508034144143e-05,1.4500638564704229e-05,0.08980462759034606,0.9959594009220684,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
90,Front_Grasp_3,0.700863471529701,-0.5118282622537976,0.09845102780382167,0.6928624213027023,-0.31258172394356604,0.08510391732206889,0.6101009351946886,-0.19610957529817555,-0.15180918123399315,0.7525103692601188,0.5534066715875418,-0.2036103691200196,-0.24165132496010466,0.7525103692601188,1.036750222219619,0.28253393578161273,0.29998572650986705,1.2743039289847316e-06,3.787677777374494e-05,0.012218938492837686,0.9999253452662524,1.0193570317421385,-0.29225151363503593,0.2999899852284855,3.5634432935592174e-06,-3.7127812253884296e-06,0.05048074305747585,0.9987250345084387,0.7025306696064351,-0.5203200690020073,0.22386928782346519,0.6966740262072789,-0.26259839518156314,0.2199636959817582,0.5711183010985875,-0.2987817348088823,-0.07786130121278892,0.7605859444325206,0.5131452261537434,-0.2960980831575058,-0.1248259114203238,0.7605859444325206,1.0367408659984017,0.2825327858016478,0.29998614571489673,-2.7295966284366156e-06,3.44976157483816e-05,0.012242744024282586,0.9999250542021736,1.0193666068073604,-0.2922499695235961,0.29998897456983936,-3.1016484562420847e-06,1.5128610228142473e-05,0.05048875783257256,0.9987246292617544,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
91,Front_Grasp_3,0.7025306696064351,-0.5203200690020073,0.22386928782346519,0.6966740262072789,-0.26259839518156314,0.2199636959817582,0.5711183010985875,-0.2987817348088823,-0.07786130121278892,0.7605859444325206,0.5131452261537434,-0.2960980831575058,-0.1248259114203238,0.7605859444325206,1.0367408659984017,0.2825327858016478,0.29998614571489673,-2.7295966284366156e-06,3.44976157483816e-05,0.012242744024282586,0.9999250542021736,1.0193666068073604,-0.2922499695235961,0.29998897456983936,-3.1016484562420847e-06,1.5128610228142473e-05,0.05048875783257256,0.9987246292617544,0.6898024984340025,-0.5265509786525101,0.2739122879096583,0.6866574451296232,-0.18057363587019976,0.27228965869277383,0.5470471857805517,-0.34303987489800736,-0.05363413378857617,0.7616996786478822,0.49923928953853736,-0.3302538666052298,-0.040320477060499016,0.7616996786478822,1.0367316954371026,0.2825287364417452,0.2999863080020698,-2.757244670073457e-06,3.32561217012369e-05,0.012272733157149603,0.9999246866175878,1.0193677305264226,-0.2922528316208633,0.29998826648609134,-3.3556588883724656e-06,2.0318011718863507e-05,0.050496295565394415,0.998724248083569,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
92,Front_Grasp_3,0.6898024984340025,-0.5265509786525101,0.2739122879096583,0.6866574451296232,-0.18057363587019976,0.27228965869277383,0.5470471857805517,-0.34303987489800736,-0.05363413378857617,0.7616996786478822,0.49923928953853736,-0.3302538666052298,-0.040320477060499016,0.7616996786478822,1.0367316954371026,0.2825287364417452,0.2999863080020698,-2.757244670073457e-06,3.32561217012369e-05,0.012272733157149603,0.9999246866175878,1.0193677305264226,-0.2922528316208633,0.29998826648609134,-3.3556588883724656e-06,2.0318011718863507e-05,0.050496295565394415,0.998724248083569,0.6778750270152537,-0.5340515844736239,0.29095305890501805,0.6765098527018909,-0.0911192208602527,0.2891883942501222,0.533256987804043,-0.36106382283155186,-0.05120802351819113,0.7633135916042534,0.5062535808663469,-0.33289453543597525,0.0277386768390609,0.7633135916042534,1.0367229632581485,0.28252469495138677,0.29998637819158225,-2.7688821206279227e-06,3.271840364733831e-05,0.012302640229897868,0.9999243191188086,1.0193672046409241,-0.29225608152909954,0.2999879172858833,-3.5219397000713004e-06,2.2855036304100457e-05,0.05050461386764383,0.9987238274134264,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
93,Front_Grasp_3,0.6778750270152537,-0.5340515844736239,0.29095305890501805,0.6765098527018909,-0.0911192208602527,0.2891883942501222,0.533256987804043,-0.36106382283155186,-0.05120802351819113,0.7633135916042534,0.5062535808663469,-0.33289453543597525,0.0277386768390609,0.7633135916042534,1.0367229632581485,0.28252469495138677,0.29998637819158225,-2.7688821206279227e-06,3.271840364733831e-05,0.012302640229897868,0.9999243191188086,1.0193672046409241,-0.29225608152909954,0.2999879172858833,-3.5219397000713004e-06,2.2855036304100457e-05,0.05050461386764383,0.9987238274134264,0.6670501430730627,-0.5423361012208914,0.29681973821667834,0.6670218733530773,0.0002033060326039329,0.29479641955862407,0.5234584958661477,-0.3699767964138367,-0.05635250053405695,0.7654624542748416,0.5272216000808455,-0.31860732734028047,0.09082125313372531,0.7654624542748416,1.0367144214323707,0.2825206572466963,0.2999864084854212,-2.7745763010216116e-06,3.248634202034371e-05,0.012332511905991174,0.9999239511518002,1.0193659159033115,-0.29225928859384515,0.2999877585549243,-3.5569626783620074e-06,2.40112598794349e-05,0.05051245602324512,0.9987234307841721,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
94,Front_Grasp_3,0.6670501430730627,-0.5423361012208914,0.29681973821667834,0.6670218733530773,0.0002033060326039329,0.29479641955862407,0.5234584958661477,-0.3699767964138367,-0.05635250053405695,0.7654624542748416,0.5272216000808455,-0.31860732734028047,0.09082125313372531,0.7654624542748416,1.0367144214323707,0.2825206572466963,0.2999864084854212,-2.7745763010216116e-06,3.248634202034371e-05,0.012332511905991174,0.9999239511518002,1.0193659159033115,-0.29225928859384515,0.2999877585549243,-3.5569626783620074e-06,2.40112598794349e-05,0.05051245602324512,0.9987234307841721,0.6566973278511574,-0.5509498161677618,0.29885067243626756,0.6578032015650265,0.09185094929168555,0.2969072670479586,0.5150850694715242,-0.37564267731603523,-0.06423897533348792,0.767758623679643,0.5583132046590676,-0.29253522895591594,0.1525200931684489,0.767758623679643,1.036705961822636,0.28251662095423213,0.2999864215388054,-2.777709526150633e-06,3.238636815810573e-05,0.012362368481488188,0.9999235824746486,1.0193642526082045,-0.2922625926821873,0.29998768077492,-3.6163750388467302e-06,2.4592834388639657e-05,0.05052057624568574,0.99872302004005,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
95,Front_Grasp_3,0.6566973278511574,-0.5509498161677618,0.29885067243626756,0.6578032015650265,0.09185094929168555,0.2969072670479586,0.5150850694715242,-0.37564267731603523,-0.06423897533348792,0.767758623679643,0.5583132046590676,-0.29253522895591594,0.1525200931684489,0.767758623679643,1.036705961822636,0.28251662095423213,0.2999864215388054,-2.777709526150633e-06,3.238636815810573e-05,0.012362368481488188,0.9999235824746486,1.0193642526082045,-0.2922625926821873,0.29998768077492,-3.6163750388467302e-06,2.4592834388639657e-05,0.05052057624568574,0.99872302004005,0.6465166267271955,-0.5596903307886649,0.29955642516587,0.6486311550508784,0.1832337323469166,0.2979774011209443,0.5071923862678004,-0.3800877170216326,-0.07320059212954867,0.7700200542798487,0.5958780515380495,-0.25686039859388354,0.21286794269381384,0.7700200542798487,1.0366975376854994,0.282512585033199,0.2999864271419039,-2.779738565496148e-06,3.234347509168326e-05,0.012392218787580997,0.9999232129817236,1.019362401492245,-0.29226596655398696,0.2999876412560115,-3.646895414236661e-06,2.4888357650217476e-05,0.05052881825750619,0.9987226030749328,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
96,Front_Grasp_3,0.6465166267271955,-0.5596903307886649,0.29955642516587,0.6486311550508784,0.1832337323469166,0.2979774011209443,0.5071923862678004,-0.3800877170216326,-0.07320059212954867,0.7700200542798487,0.5958780515380495,-0.25686039859388354,0.21286794269381384,0.7700200542798487,1.0366975376854994,0.282512585033199,0.2999864271419039,-2.779738565496148e-06,3.234347509168326e-05,0.012392218787580997,0.9999232129817236,1.019362401492245,-0.29226596655398696,0.2999876412560115,-3.646895414236661e-06,2.4888357650217476e-05,0.05052881825750619,0.9987226030749328,0.6363980368616421,-0.5684795075728595,0.29980259891931904,0.6394559940455249,0.27411799263207226,0.29866179578717084,0.4994482757575687,-0.3840171421956102,-0.08265238008500395,0.7721728034637015,0.6354390839389655,-0.21320594594001613,0.27010994124711246,0.7721728034637015,1.0366891288187443,0.2825085490302106,0.29998642952542365,-2.781291371342962e-06,3.232524911586224e-05,0.012422066652358748,0.9999228426270834,1.019360454887881,-0.29226937592667757,0.2999876211873711,-3.6624210601648487e-06,2.503835437187799e-05,0.050537121642195024,0.998722182939675,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
97,Front_Grasp_3,0.6363980368616421,-0.5684795075728595,0.29980259891931904,0.6394559940455249,0.27411799263207226,0.29866179578717084,0.4994482757575687,-0.3840171421956102,-0.08265238008500395,0.7721728034637015,0.6354390839389655,-0.21320594594001613,0.27010994124711246,0.7721728034637015,1.0366891288187443,0.2825085490302106,0.29998642952542365,-2.781291371342962e-06,3.232524911586224e-05,0.012422066652358748,0.9999228426270834,1.019360454887881,-0.29226937592667757,0.2999876211873711,-3.6624210601648487e-06,2.503835437187799e-05,0.050537121642195024,0.998722182939675,0.626301587099274,-0.5772872992102074,0.29988919407824416,0.6302136051014988,0.3645547909607519,0.29902706111345206,0.4917401985712728,-0.38768032842634925,-0.09238286274105163,0.7741840522331179,0.6722423798984551,-0.16352336260598002,0.32185980504947476,0.7741840522331179,1.0366807264916313,0.28250451274830807,0.2999864305176107,-2.782638778160448e-06,3.2317682986530534e-05,0.012451913732940901,0.9999224713907632,1.0193584597646823,-0.29227280321285654,0.2999876110165621,-3.6703152820618038e-06,2.5114295844836212e-05,0.050545455808685566,0.9987217611792051,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
98,Front_Grasp_3,0.626301587099274,-0.5772872992102074,0.29988919407824416,0.6302136051014988,0.3645547909607519,0.29902706111345206,0.4917401985712728,-0.38768032842634925,-0.09238286274105163,0.7741840522331179,0.6722423798984551,-0.16352336260598002,0.32185980504947476,0.7741840522331179,1.0366807264916313,0.28250451274830807,0.2999864305176107,-2.782638778160448e-06,3.2317682986530534e-05,0.012451913732940901,0.9999224713907632,1.0193584597646823,-0.29227280321285654,0.2999876110165621,-3.6703152820618038e-06,2.5114295844836212e-05,0.050545455808685566,0.9987217611792051,0.6162129991958247,-0.5861020488839307,0.29992033852081335,0.6210607666617903,0.4548695952886838,0.2989951078230363,0.48403484502555033,-0.3911684541144436,-0.10230915735901883,0.7760350157224192,0.7024656309620422,-0.1101099608133028,0.3659869544450709,0.7760350157224192,1.0366723269310443,0.2825004761019853,0.29998643090852006,-2.7838976256273066e-06,3.231472365418465e-05,0.012481760746669462,0.9999220992640734,1.0193564400244386,-0.2922762394628102,0.2999876058825079,-3.674326200800305e-06,2.5152552725430592e-05,0.05055380519462542,0.9987213385795821,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
99,Front_Grasp_3,0.6162129991958247,-0.5861020488839307,0.29992033852081335,0.6210607666617903,0.4548695952886838,0.2989951078230363,0.48403484502555033,-0.3911684541144436,-0.10230915735901883,0.7760350157224192,0.7024656309620422,-0.1101099608133028,0.3659869544450709,0.7760350157224192,1.0366723269310443,0.2825004761019853,0.29998643090852006,-2.7838976256273066e-06,3.231472365418465e-05,0.012481760746669462,0.9999220992640734,1.0193564400244386,-0.2922762394628102,0.2999876058825079,-3.674326200800305e-06,2.5152552725430592e-05,0.05055380519462542,0.9987213385795821,0.6061270569053145,-0.5949193552098732,0.29993225312107563,0.6118631328042619,0.5454309095234553,0.29865324050055736,0.4763271026363344,-0.39451835125315476,-0.11239269298922847,0.7777118003355719,0.7241046679811743,-0.05523341303206431,0.40121328020907604,0.7777118003355719,1.0366639285062846,0.28249643905408456,0.29998643103956124,-2.7851183196411805e-06,3.2313755357991115e-05,0.012511608004488103,0.9999217262432126,1.0193544078300785,-0.292279680122454,0.29998760331150426,-3.6763609710549716e-06,2.5171633171664476e-05,0.05056216188165299,0.9987209155408365,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
100,Front_Grasp_4,0.6000723654443675,-0.6000399468739207,0.29997809608228215,0.5999364789444537,0.5999467061123137,0.3000159153867329,0.47171065056494926,-0.39645143578211833,-0.11838670397825711,0.778652624429568,0.7339856899946153,-0.02189143843036606,0.42075086563633185,0.778652624429568,1.0365799471443857,0.2824560450950382,0.29998643051997664,-2.7970627309322207e-06,3.2318094900954924e-05,0.012810105651080338,0.999917946704091,1.0193339769610503,-0.2923141135576383,0.2999876014087916,-3.6783496898885818e-06,2.5184315420575673e-05,0.05064575530476818,0.9987166799557468,0.6242226604914107,-0.5890338292553373,0.29974686911821036,0.62425126144413,0.5838685825434162,0.29984030618317004,0.4883517067089754,-0.39119283934731724,-0.09923289921291108,0.7737141621500896,0.7275932903864937,-0.03763535395836006,0.4103827549405043,0.7737141621500896,1.0365715484891664,0.28245200332903114,0.29998643045266243,-2.798255553464052e-06,3.2318646693109136e-05,0.012839958109557825,0.9999175638138474,1.0193319333433475,-0.2923175557051801,0.29998760149172304,-3.6783377560656516e-06,2.51835397073265e-05,0.05065411055762934,0.9987162562188896,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
101,Front_Grasp_4,0.6242226604914107,-0.5890338292553373,0.29974686911821036,0.62425126144413,0.5838685825434162,0.29984030618317004,0.4883517067089754,-0.39119283934731724,-0.09923289921291108,0.7737141621500896,0.7275932903864937,-0.03763535395836006,0.4103827549405043,0.7737141621500896,1.0365715484891664,0.28245200332903114,0.29998643045266243,-2.798255553464052e-06,3.2318646693109136e-05,0.012839958109557825,0.9999175638138474,1.0193319333433475,-0.2923175557051801,0.29998760149172304,-3.6783377560656516e-06,2.51835397073265e-05,0.05065411055762934,0.9987162562188896,0.6582043233176494,-0.5846939508459363,0.2992899269735436,0.6582503010716404,0.5773795840793919,0.29943859723947597,0.5089895948785755,-0.38499730041092384,-0.07988931166030977,0.7657182046053799,0.7212793083450024,-0.04784057691714133,0.39874540149501425,0.7657182046053799,1.0365631497253094,0.28244796113110826,0.2999864303852761,-2.799448480053534e-06,3.231919906992243e-05,0.012869811066659562,0.9999171800257964,1.0193298898695269,-0.29232099754531576,0.299987601575417,-3.678325218522632e-06,2.5182758317956342e-05,0.05066246491066552,0.9987158324575987,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
102,Front_Grasp_4,0.6582043233176494,-0.5846939508459363,0.2992899269735436,0.6582503010716404,0.5773795840793919,0.29943859723947597,0.5089895948785755,-0.38499730041092384,-0.07988931166030977,0.7657182046053799,0.7212793083450024,-0.04784057691714133,0.39874540149501425,0.7657182046053799,1.0365631497253094,0.28244796113110826,0.2999864303852761,-2.799448480053534e-06,3.231919906992243e-05,0.012869811066659562,0.9999171800257964,1.0193298898695269,-0.29232099754531576,0.299987601575417,-3.678325218522632e-06,2.5182758317956342e-05,0.05066246491066552,0.9987158324575987,0.6957612564884762,-0.5832414391936334,0.29897443468079427,0.6958155978394346,0.5751277949373171,0.2991491084982345,0.5298476478151372,-0.37629677630988784,-0.06319232357039001,0.7574093585937052,0.7160436250140815,-0.05323342442235573,0.38551730653193067,0.7574093585937052,1.0365547508524662,0.28244391850109674,0.2999864303178243,-2.8006415120969558e-06,3.231975198511472e-05,0.012899664523982696,0.9999167953398717,1.0193278465414282,-0.2923244390773776,0.29998760165949295,-3.678312368388255e-06,2.518197408768057e-05,0.050670818362737374,0.9987154086719543,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
103,Front_Grasp_4,0.6957612564884762,-0.5832414391936334,0.29897443468079427,0.6958155978394346,0.5751277949373171,0.2991491084982345,0.5298476478151372,-0.37629677630988784,-0.06319232357039001,0.7574093585937052,0.7160436250140815,-0.05323342442235573,0.38551730653193067,0.7574093585937052,1.0365547508524662,0.28244391850109674,0.2999864303178243,-2.8006415120969558e-06,3.231975198511472e-05,0.012899664523982696,0.9999167953398717,1.0193278465414282,-0.2923244390773776,0.29998760165949295,-3.678312368388255e-06,2.518197408768057e-05,0.050670818362737374,0.9987154086719543,0.7346226854379801,-0.5827338354607267,0.2988285925867562,0.7346795479032561,0.5743185082767054,0.2990153338535246,0.5497787630369533,-0.3646060584455455,-0.049679450413077315,0.7498917829027171,0.7119560376759849,-0.054810731205988214,0.3704099985708847,0.7498917829027171,1.0365463518703018,0.28243987543882454,0.2999864302503088,-2.801834650945438e-06,3.232030541342664e-05,0.012929518483120517,0.9999164097560067,1.0193258033599781,-0.2923278803010379,0.29998760174375816,-3.6782993553890726e-06,2.518118846258211e-05,0.050679170913298335,0.9987149848620068,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
104,Front_Grasp_4,0.7346226854379801,-0.5827338354607267,0.2988285925867562,0.7346795479032561,0.5743185082767054,0.2990153338535246,0.5497787630369533,-0.3646060584455455,-0.049679450413077315,0.7498917829027171,0.7119560376759849,-0.054810731205988214,0.3704099985708847,0.7498917829027171,1.0365463518703018,0.28243987543882454,0.2999864302503088,-2.801834650945438e-06,3.232030541342664e-05,0.012929518483120517,0.9999164097560067,1.0193258033599781,-0.2923278803010379,0.29998760174375816,-3.6782993553890726e-06,2.518118846258211e-05,0.050679170913298335,0.9987149848620068,0.7739594744017604,-0.5825323856875142,0.2987857227164746,0.7740110122532207,0.5740070453423448,0.2989775642569818,0.5684333939393438,-0.34996099846520257,-0.039493352181375625,0.7435395425539351,0.7089114129837738,-0.05299732649565377,0.3533669493826559,0.7435395425539351,1.0365379527785,0.2824358319441188,0.2999864301827327,-2.8030278968650448e-06,3.232085935995818e-05,0.012959372945667675,0.9999160232741349,1.0193237603256406,-0.29233132121614547,0.2999876018281152,-3.6782862544542747e-06,2.5180402184347233e-05,0.050687522562107144,0.9987145610277911,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
105,Front_Grasp_4,0.7739594744017604,-0.5825323856875142,0.2987857227164746,0.7740110122532207,0.5740070453423448,0.2989775642569818,0.5684333939393438,-0.34996099846520257,-0.039493352181375625,0.7435395425539351,0.7089114129837738,-0.05299732649565377,0.3533669493826559,0.7435395425539351,1.0365379527785,0.2824358319441188,0.2999864301827327,-2.8030278968650448e-06,3.232085935995818e-05,0.012959372945667675,0.9999160232741349,1.0193237603256406,-0.29233132121614547,0.2999876018281152,-3.6782862544542747e-06,2.5180402184347233e-05,0.050687522562107144,0.9987145610277911,0.8134798595020947,-0.5824311374610379,0.29878842822914903,0.813515516325937,0.5738729667291882,0.298982157651863,0.5857468245606028,-0.33247748141545114,-0.03270154907695356,0.7384375332800849,0.7067462476715379,-0.04796163906752447,0.33433966626316197,0.7384375332800849,1.0365298574853374,0.2824306032737787,0.29998612733958985,-5.03858439503372e-07,3.19333828989912e-05,0.01298499041233218,0.9999156909479903,1.019318252263279,-0.29233603295286786,0.29998742361895814,-1.296866472400826e-06,1.894072898330805e-05,0.05069505249741694,0.9987141789780754,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
106,Front_Grasp_4,0.8134798595020947,-0.5824311374610379,0.29878842822914903,0.813515516325937,0.5738729667291882,0.298982157651863,0.5857468245606028,-0.33247748141545114,-0.03270154907695356,0.7384375332800849,0.7067462476715379,-0.04796163906752447,0.33433966626316197,0.7384375332800849,1.0365298574853374,0.2824306032737787,0.29998612733958985,-5.03858439503372e-07,3.19333828989912e-05,0.01298499041233218,0.9999156909479903,1.019318252263279,-0.29233603295286786,0.29998742361895814,-1.296866472400826e-06,1.894072898330805e-05,0.05069505249741694,0.9987141789780754,0.8530902695165342,-0.582365174073676,0.2988023699904126,0.8531082114273315,0.5738127555395178,0.2989949052434638,0.6017661953775307,-0.3122004301016603,-0.029423368485178382,0.7345356376188804,0.7052696140279976,-0.039701708158191636,0.3131933998487984,0.7345356376188804,1.0365239251959442,0.2824294851704387,0.29998623184686934,1.1100805862045185e-07,2.7236002932935644e-05,0.012972691215333893,0.9999158507298599,1.0193108466881393,-0.2923370925389058,0.2999891386398701,-1.6172051107385672e-07,6.519046425355792e-06,0.05069503869348621,0.9987141798379263,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
